"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","clean","uncommon"
"Republican presidential debate to be held at Milwaukee Theater: Republican presidential candidates will debate in… http://t.co/8wSnKvFEx5",FALSE,0,NA,2015-10-12 23:05:04,FALSE,NA,"A653707989388423169",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MilwaukeeCP",0,FALSE,FALSE,"-87.90968018","43.04137104","republican presidential debate to be held at milwaukee theater republican presidential candidates will debate in ","republican presidential debate held milwaukee theater republican presidential candidates will debate"
"RT @Pqlyur1: Is anybody going to watch the premier of The Standing Dead aka the first Democrat Presidential debate?",FALSE,0,NA,2015-10-12 21:12:32,FALSE,NA,"A653679670920024064",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","CaseyParksIt",3,TRUE,FALSE,NA,NA,"rt pqlyur1 is anybody going to watch the premier of the standing dead aka the first democrat presidential debate","rt pqlyur1 anybody going watch premier standing dead aka first democrat presidential debate"
"Who are the other Democratic candidates?: With the first Democratic Presidential Debate on the horizon, people are… http://t.co/J8G6eRRLxc",FALSE,0,NA,2015-10-12 21:08:04,FALSE,NA,"A653678542924812288",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","LasVegasCP",0,FALSE,FALSE,"-115.13946676","36.16144999","who are the other democratic candidates with the first democratic presidential debate on the horizon people are ","democratic candidates first democratic presidential debate horizon people"
"Mark your calendar: Milwaukee Theater to host Republican presidential debate in November: The Milwaukee Theater… http://t.co/NFWIO85Jts",FALSE,0,NA,2015-10-12 20:40:33,FALSE,NA,"A653671622105174017",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MilwaukeeCP",0,FALSE,FALSE,"-87.90968018","43.04137104","mark your calendar milwaukee theater to host republican presidential debate in november the milwaukee theater ","mark calendar milwaukee theater host republican presidential debate november milwaukee theater"
"RT @Pqlyur1: Is anybody going to watch the premier of The Standing Dead aka the first Democrat Presidential debate?",FALSE,0,NA,2015-10-12 19:27:02,FALSE,NA,"A653653118702383104",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","gscottoliver",3,TRUE,FALSE,NA,NA,"rt pqlyur1 is anybody going to watch the premier of the standing dead aka the first democrat presidential debate","rt pqlyur1 anybody going watch premier standing dead aka first democrat presidential debate"
"RT @Pqlyur1: Is anybody going to watch the premier of The Standing Dead aka the first Democrat Presidential debate?",FALSE,0,NA,2015-10-12 19:22:19,FALSE,NA,"A653651932226064384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jtbdjp",3,TRUE,FALSE,NA,NA,"rt pqlyur1 is anybody going to watch the premier of the standing dead aka the first democrat presidential debate","rt pqlyur1 anybody going watch premier standing dead aka first democrat presidential debate"
"Is anybody going to watch the premier of The Standing Dead aka the first Democrat Presidential debate?",FALSE,2,NA,2015-10-12 19:20:36,FALSE,NA,"A653651501248839682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pqlyur1",3,FALSE,FALSE,"-80.1039905","33.1124615","is anybody going to watch the premier of the standing dead aka the first democrat presidential debate","anybody going watch premier standing dead aka first democrat presidential debate"
"Young Voters stand up! Come watch the Democratic Presidential Debate Tuesday 5:30pm at Oddfellows. #voteordie http://t.co/IN2UffFPAp",FALSE,0,NA,2015-10-12 17:34:47,FALSE,NA,"A653624870618595328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ODDFELLOWSVegas",0,FALSE,FALSE,"-115.1354755","36.1734774","young voters stand up come watch the democratic presidential debate tuesday 530pm at oddfellows voteordie ","young voters stand come watch democratic presidential debate tuesday 530pm oddfellows voteordie"
"Democrats to Hold First Debate: The first Democratic presidential debate will be held on Tuesday, October 13th... http://t.co/TNURqIglN5",FALSE,0,NA,2015-10-12 14:35:56,FALSE,NA,"A653579862637043712",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Uskeus",0,FALSE,FALSE,"-82.5282843","27.8741365","democrats to hold first debate the first democratic presidential debate will be held on tuesday october 13th ","democrats hold first debate first democratic presidential debate will held tuesday october 13th"
"RT @pbump: The new CNN polls in NV and SC paint a perfect picture of the pre-debate Democratic race. http://t.co/IkZy9TVm31",FALSE,0,NA,2015-10-12 14:17:37,FALSE,NA,"A653575250387447808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SuperNIKORN",1,TRUE,FALSE,NA,NA,"rt pbump the new cnn polls in nv and sc paint a perfect picture of the predebate democratic race ","rt pbump new cnn polls nv sc paint perfect picture predebate democratic race"
"The new CNN polls in NV and SC paint a perfect picture of the pre-debate Democratic race. http://t.co/at0PISqFbI",FALSE,0,NA,2015-10-12 14:10:19,FALSE,NA,"A653573414888718336",NA,"<a href=""http://pbump.net"" rel=""nofollow"">pbump.net</a>","pbumpnet",0,FALSE,FALSE,"-73.971836","40.798598","the new cnn polls in nv and sc paint a perfect picture of the predebate democratic race ","new cnn polls nv sc paint perfect picture predebate democratic race"
"The new CNN polls in NV and SC paint a perfect picture of the pre-debate Democratic race. http://t.co/IkZy9TVm31",FALSE,0,NA,2015-10-12 14:10:15,FALSE,NA,"A653573399155863552",NA,"<a href=""http://pbump.net"" rel=""nofollow"">pbump.net</a>","pbump",1,FALSE,FALSE,"-73.971836","40.798598","the new cnn polls in nv and sc paint a perfect picture of the predebate democratic race ","new cnn polls nv sc paint perfect picture predebate democratic race"
"This is fuck up 
CU-Boulder to host Republican presidential debate this… https://t.co/rv5yq1bsAo",FALSE,0,NA,2015-10-11 15:56:18,FALSE,NA,"A653237696299556864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djjavimixtime",0,FALSE,FALSE,"-105.26904628","40.00720695","this is fuck up cuboulder to host republican presidential debate this ","fuck cuboulder host republican presidential debate"
"Cristian opens the debate about requiring presidential candidates to hold elected office. #politicon… https://t.co/ohq7zBzMCS",FALSE,0,NA,2015-10-11 01:10:28,FALSE,NA,"A653014770057019392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gstables",0,FALSE,FALSE,"-118.26914388","34.04143554","cristian opens the debate about requiring presidential candidates to hold elected office politicon ","cristian opens debate requiring presidential candidates hold elected office politicon"
"Manitoba Tory candidate ditches debate, plans her own: A voter in Portage-Lisgar is furious the conservative… http://t.co/DI4eq1Z0Zs",FALSE,1,NA,2015-10-12 01:13:04,FALSE,NA,"A653377812309499905",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WinnipegCP",0,FALSE,FALSE,"-97.13954053","49.89034914","manitoba tory candidate ditches debate plans her own a voter in portagelisgar is furious the conservative ","manitoba tory candidate ditches debate plans voter portagelisgar furious conservative"
"NDP candidate in Thunder Bay collides with bear while driving home from debate: The NDP incumbent in Ontario's… http://t.co/Onq7ip3spE",FALSE,0,NA,2015-10-10 18:55:06,FALSE,NA,"A652920306407870464",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Toronto_CP",0,FALSE,FALSE,"-79.37536382","43.64842391","ndp candidate in thunder bay collides with bear while driving home from debate the ndp incumbent in ontarios ","ndp candidate thunder bay collides bear driving home debate ndp incumbent ontarios"
"Election debate panelist accuses Conservative candidate of sexist remarks: A Conservative candidate has been… http://t.co/SvJZC4X1WT",FALSE,0,NA,2015-10-10 17:14:36,FALSE,NA,"A652895013509074944",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WinnipegCP",0,FALSE,FALSE,"-97.13954053","49.89034914","election debate panelist accuses conservative candidate of sexist remarks a conservative candidate has been ","election debate panelist accuses conservative candidate sexist remarks conservative candidate"
"RT @linhmaita: Jindal starts out with fighting words against Obama and supporting ""entitlements."" #iacaucus http://t.co/v7zmPRCv9S",FALSE,0,NA,2015-10-12 17:16:09,FALSE,NA,"A653620179784470528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","henrygoodwin",3,TRUE,FALSE,NA,NA,"rt linhmaita jindal starts out with fighting words against obama and supporting ""entitlements"" iacaucus ","rt linhmaita jindal starts fighting words obama supporting ""entitlements"" iacaucus"
"RT @linhmaita: Jindal starts out with fighting words against Obama and supporting ""entitlements."" #iacaucus http://t.co/v7zmPRCv9S",FALSE,0,NA,2015-10-12 17:13:29,FALSE,NA,"A653619509102813185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjplotkin",3,TRUE,FALSE,NA,NA,"rt linhmaita jindal starts out with fighting words against obama and supporting ""entitlements"" iacaucus ","rt linhmaita jindal starts fighting words obama supporting ""entitlements"" iacaucus"
"RT @linhmaita: Jindal starts out with fighting words against Obama and supporting ""entitlements."" #iacaucus http://t.co/v7zmPRCv9S",FALSE,0,NA,2015-10-12 17:12:26,FALSE,NA,"A653619246337888256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elizabethcrisp",3,TRUE,FALSE,NA,NA,"rt linhmaita jindal starts out with fighting words against obama and supporting ""entitlements"" iacaucus ","rt linhmaita jindal starts fighting words obama supporting ""entitlements"" iacaucus"
"Jindal starts out with fighting words against Obama and supporting ""entitlements."" #iacaucus http://t.co/v7zmPRCv9S",FALSE,0,NA,2015-10-12 17:10:09,FALSE,NA,"A653618672842354689",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","linhmaita",3,FALSE,FALSE,"-92.46075","42.476702","jindal starts out with fighting words against obama and supporting ""entitlements"" iacaucus ","jindal starts fighting words obama supporting ""entitlements"" iacaucus"
"Fuckin jindal! lavi225 @ Bonnet Carré Spillway https://t.co/jQt8lXPZf4",FALSE,0,NA,2015-10-12 04:23:21,FALSE,NA,"A653425699781537792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","southern_life25",0,FALSE,FALSE,"-90.44138889","30.00222222","fuckin jindal lavi225  bonnet carré spillway ","fuckin jindal lavi225  bonnet carré spillway"
"OMG, watching DVR'd #thisweek. Jindal is a ""fast talking politician."" The lab called--his meds are ready! Yikes! We need a calm person in WH",FALSE,0,NA,2015-10-11 21:42:19,FALSE,NA,"A653324776300257281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","just_primalsoup",0,FALSE,FALSE,"-82.44318865","40.77122729","omg watching dvrd thisweek jindal is a ""fast talking politician"" the lab calledhis meds are ready yikes we need a calm person in wh","omg watching dvrd thisweek jindal ""fast talking politician"" lab calledhis meds ready yikes need calm person wh"
"@ThisWeekABC @GStephanopoulos Next time continue to press Bobby Jindal - he sidestepped every question asked with polspeak. Every one.",FALSE,1,"ThisWeekABC",2015-10-11 13:49:18,FALSE,NA,"A653205736898490368","A450941680","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","irishgdp",0,FALSE,FALSE,"-90.07115523","29.93071591","thisweekabc gstephanopoulos next time continue to press bobby jindal  he sidestepped every question asked with polspeak every one","thisweekabc gstephanopoulos next time continue press bobby jindal  sidestepped every question asked polspeak every one"
"RT @LaFedTeachers: .@JohnBelforLA: Jindal taxing the dreams of our kids while cutting higher ed funding #lagovdebate",FALSE,0,NA,2015-10-10 19:34:25,FALSE,NA,"A652930202046062592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoosercharles58",7,TRUE,FALSE,NA,NA,"rt lafedteachers johnbelforla jindal taxing the dreams of our kids while cutting higher ed funding lagovdebate","rt lafedteachers johnbelforla jindal taxing dreams kids cutting higher ed funding lagovdebate"
"RT @LaFedTeachers: .@JohnBelforLA: Jindal taxing the dreams of our kids while cutting higher ed funding #lagovdebate",FALSE,0,NA,2015-10-10 19:09:09,FALSE,NA,"A652923841883213824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NegronDoc",7,TRUE,FALSE,NA,NA,"rt lafedteachers johnbelforla jindal taxing the dreams of our kids while cutting higher ed funding lagovdebate","rt lafedteachers johnbelforla jindal taxing dreams kids cutting higher ed funding lagovdebate"
"RT @elsbet: @GumboPac What about  other GOP in the race? They differ not at all on policy, taxes, budget, healthcare, education from Vitter…",FALSE,0,NA,2015-10-10 06:01:18,FALSE,NA,"A652725574591488000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stephenpomes",1,TRUE,FALSE,NA,NA,"rt elsbet gumbopac what about  other gop in the race they differ not at all on policy taxes budget healthcare education from vitter","rt elsbet gumbopac  gop race differ policy taxes budget healthcare education vitter"
"@JulieGraybill 1st. What I meant by the previous tweet is that it's a sign of the assholes panic. 2nd. Laborde on Jindal: asshole on asshole",FALSE,0,"hopitoulas",2015-10-10 00:28:17,FALSE,"A652637346920173568","A652641769323016192","A23256559","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopitoulas",0,FALSE,FALSE,"-90.0777993","29.9217069","juliegraybill 1st what i meant by the previous tweet is that its a sign of the assholes panic 2nd laborde on jindal asshole on asshole","juliegraybill 1st meant previous tweet sign assholes panic 2nd laborde jindal asshole asshole"
"Highest-ranking Nevada lawmaker endorses Marco Rubio: The highest-ranking member of the Nevada Legislature is… http://t.co/oZpttZluqs",FALSE,0,NA,2015-10-12 23:17:09,FALSE,NA,"A653711030288171008",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","LasVegasCP",0,FALSE,FALSE,"-115.13946676","36.16144999","highestranking nevada lawmaker endorses marco rubio the highestranking member of the nevada legislature is ","highestranking nevada lawmaker endorses marco rubio highestranking member nevada legislature"
"Ex-Perry adviser joins Rubio, whom he once dissed: For the second time in as many weeks, a Rick Perry campaign aide… http://t.co/ACJxQur8os",FALSE,0,NA,2015-10-12 22:38:05,FALSE,NA,"A653701196197171200",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Houston_CP",0,FALSE,FALSE,"-95.3618441","29.75523769","experry adviser joins rubio whom he once dissed for the second time in as many weeks a rick perry campaign aide ","experry adviser joins rubio dissed second time many weeks rick perry campaign aide"
"Highest-Ranking Nevada Lawmaker Endorses Marco Rubio:  Republican presidential hopeful Marco Rubio has gotten an… http://t.co/ZNYCjoRcOs",FALSE,0,NA,2015-10-12 20:55:35,FALSE,NA,"A653675401789620224",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MiamiCP",0,FALSE,FALSE,"-80.19240081","25.78111669","highestranking nevada lawmaker endorses marco rubio  republican presidential hopeful marco rubio has gotten an ","highestranking nevada lawmaker endorses marco rubio  republican presidential hopeful marco rubio gotten"
"@Big1stTeaParty You're considering a sliver of Rubio's record&amp;his Cuban heritage that you dislike while ignoring 96% of what you agree with",FALSE,0,"Big1stTeaParty",2015-10-12 20:12:27,FALSE,"A653633378000855040","A653664549921509376","A3120398152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","big1stteaparty youre considering a sliver of rubios recordamphis cuban heritage that you dislike while ignoring 96 of what you agree with","big1stteaparty youre considering sliver rubios recordamphis cuban heritage dislike ignoring 96 agree"
"RT @YuridiaTijuana: ¡Hola @Flor_Rubio! ¿Ya escuchaste el muevo disco de Yuridia? #Yuridia6 http://t.co/eTCsOeC6m9",FALSE,0,NA,2015-10-12 19:58:22,FALSE,NA,"A653661003293532160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ar263",1,TRUE,FALSE,NA,NA,"rt yuridiatijuana hola florrubio ya escuchaste el muevo disco de yuridia yuridia6 ","rt yuridiatijuana hola florrubio ya escuchaste el muevo disco de yuridia yuridia6"
"¡Hola @Flor_Rubio! ¿Ya escuchaste el muevo disco de Yuridia? #Yuridia6 http://t.co/eTCsOeC6m9",FALSE,0,NA,2015-10-12 19:54:05,FALSE,NA,"A653659925483159552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YuridiaTijuana",1,FALSE,FALSE,"-116.97940034","32.52612938","hola florrubio ya escuchaste el muevo disco de yuridia yuridia6 ","hola florrubio ya escuchaste el muevo disco de yuridia yuridia6"
"Roberson endorses Rubio in Republican presidential race: GOP presidential candidate Marco Rubio landed another… http://t.co/E6dYGKhAxl",FALSE,0,NA,2015-10-12 19:47:33,FALSE,NA,"A653658281299148800",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","LasVegasCP",0,FALSE,FALSE,"-115.13946676","36.16144999","roberson endorses rubio in republican presidential race gop presidential candidate marco rubio landed another ","roberson endorses rubio republican presidential race gop presidential candidate marco rubio landed another"
"#DalyCity, CA #BusinessMgmt #Job: Rubio's Restaurants - General Manager at Rubio's http://t.co/EuFMtXmwZp #Jobs #Hiring #CareerArc",FALSE,0,NA,2015-10-12 18:22:40,FALSE,NA,"A653636919671164928",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_sfo_mgmt",0,FALSE,FALSE,"-122.4619166","37.7057657","dalycity ca businessmgmt job rubios restaurants  general manager at rubios ","dalycity ca businessmgmt job rubios restaurants  general manager rubios"
"@Big1stTeaParty No, I consider Rubio's full record which is as conservative as his 96% ACU rating. You reject him on innuendo and",FALSE,0,"Big1stTeaParty",2015-10-12 18:14:51,FALSE,"A653633378000855040","A653634951368323073","A3120398152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","big1stteaparty no i consider rubios full record which is as conservative as his 96 acu rating you reject him on innuendo and","big1stteaparty consider rubios full record conservative 96 acu rating reject innuendo"
"@Olallo_Rubio Espotifi http://t.co/CDUip4iKZd",FALSE,0,"Olallo_Rubio",2015-10-12 18:10:27,FALSE,"A653624672781647872","A653633846223593472","A23733489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serk235",0,FALSE,FALSE,"-99.1798437","19.4353015","olallorubio espotifi ","olallorubio espotifi"
"@Oneluckydude1 Besides a life long cons. record &amp; a 96% ACU rating, Rubio chased Crist, an ultra Liberal out of our Party.",FALSE,0,"Oneluckydude1",2015-10-12 17:31:43,FALSE,"A653618290489606144","A653624100351549441","A3661147404","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","oneluckydude1 besides a life long cons record amp a 96 acu rating rubio chased crist an ultra liberal out of our party","oneluckydude1 besides life long cons record amp 96 acu rating rubio chased crist ultra liberal party"
"I hate this part paper hearts and I’ll hold a piece of yours <U+2764>",FALSE,0,NA,2015-10-12 17:25:11,FALSE,NA,"A653622453432807424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louis_rubio",0,FALSE,FALSE,"-98.5161602","29.4590222","i hate this part paper hearts and ill hold a piece of yours ","hate part paper hearts ill hold piece"
"RT @Ruxe: Hay un compromiso más grande a todos los grupos.. (@ SEDATU in Coyoacán) https://t.co/JQ57XYnHLb http://t.co/6HSRZ28lre",FALSE,0,NA,2015-10-12 17:02:04,FALSE,NA,"A653616638814765058",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Alberto_Rubio",1,TRUE,FALSE,NA,NA,"rt ruxe hay un compromiso más grande a todos los grupos  sedatu in coyoacán ","rt ruxe hay un compromiso más grande todos los grupos  sedatu coyoacán"
"""U look like a gay Zac Efron"" <ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,0,NA,2015-10-12 16:12:56,FALSE,NA,"A653604273767346176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louis_rubio",0,FALSE,FALSE,"-98.4733974","29.3928562","""u look like a gay zac efron"" ","""u look like gay zac efron"""
"Can you recommend anyone for this #job? Rubio's Restaurants - General Manager - http://t.co/A08hZgeFE0 #PalmSprings, CA #BusinessMgmt",FALSE,1,NA,2015-10-12 15:54:00,FALSE,NA,"A653599509230915586",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_ca_mgmt",0,FALSE,FALSE,"-116.5452921","33.8302961","can you recommend anyone for this job rubios restaurants  general manager  ","can recommend anyone job rubios restaurants  general manager "
"Want to work in #PalmSprings, CA? View our latest opening: http://t.co/bMPXOzGWak #BusinessMgmt #Job #Jobs #Hiring #CareerArc",FALSE,0,NA,2015-10-12 15:34:58,FALSE,NA,"A653594716584284161",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_ca_mgmt",0,FALSE,FALSE,"-116.5452921","33.8302961","want to work in palmsprings ca view our latest opening ","want work palmsprings ca view latest opening"
"If you're a #BusinessMgmt professional in #Fresno, CA, check out this #job: http://t.co/8cT2yepGI8 #Hiring #CareerArc",FALSE,0,NA,2015-10-12 15:06:18,FALSE,NA,"A653587502805094401",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_fre_mgmt",0,FALSE,FALSE,"-119.7723661","36.7477272","if youre a businessmgmt professional in fresno ca check out this job ","youre businessmgmt professional fresno ca check job"
"@bobby_rubio has mad skills. #MNF #Changes #Boltup #sandiego @ Encinitas, California https://t.co/07dIN7ink1",FALSE,0,"Bobby_Rubio",2015-10-12 14:35:28,FALSE,NA,"A653579743456063488","A180710784","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheMayor1904",0,FALSE,FALSE,"-117.272","33.0444","bobbyrubio has mad skills mnf changes boltup sandiego  encinitas california ","bobbyrubio mad skills mnf changes boltup sandiego  encinitas california"
"RT @greensboro_nc: Growing up in Las Vegas: Sen. Marco Rubio's presidential politics - News3LV http://t.co/FoFNqOnxsK #Politics #Pol http:/…",FALSE,0,NA,2015-10-12 14:29:38,FALSE,NA,"A653578277177683968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamMarcoCLT",1,TRUE,FALSE,NA,NA,"rt greensboronc growing up in las vegas sen marco rubios presidential politics  news3lv ","rt greensboronc growing las vegas sen marco rubios presidential politics  news3lv"
"RT @greensboro_nc: Rubio, Huckabee name campaign leaders in North Carolina -… http://t.co/sEbgHaQlQU #NC #NorthCarolina http://t.co/V4wQ75z…",FALSE,0,NA,2015-10-12 14:28:50,FALSE,NA,"A653578075679141888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamMarcoCLT",2,TRUE,FALSE,NA,NA,"rt greensboronc rubio huckabee name campaign leaders in north carolina  ","rt greensboronc rubio huckabee name campaign leaders north carolina "
"Plática de Seguridad (@ CFE Centro De Atencion A Clientes La Tonga in México, Xochimilco) https://t.co/E7auHh7Cq1",FALSE,0,NA,2015-10-12 13:23:32,FALSE,NA,"A653561642605768705",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","lalo_rubio",0,FALSE,FALSE,"-99.11352413","19.26157609","plática de seguridad  cfe centro de atencion a clientes la tonga in méxico xochimilco ","plática de seguridad  cfe centro de atencion clientes la tonga méxico xochimilco"
"Growing up in Las Vegas: Sen. Marco Rubio's presidential politics - News3LV http://t.co/FoFNqOnxsK #Politics #Pol http://t.co/9vdalMOH6Y",FALSE,0,NA,2015-10-12 08:58:38,FALSE,NA,"A653494976924389376",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","greensboro_nc",1,FALSE,FALSE,"-79.78996754","36.07265511","growing up in las vegas sen marco rubios presidential politics  news3lv ","growing las vegas sen marco rubios presidential politics  news3lv"
"@VictorB123 I recall.The far right quoting Reagan now,would say the same thing about him were he a candidate today,that they say about Rubio",FALSE,0,"VictorB123",2015-10-12 06:18:28,FALSE,"A653450899411435521","A653454670736830464","A21345227","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","victorb123 i recallthe far right quoting reagan nowwould say the same thing about him were he a candidate todaythat they say about rubio","victorb123 recallthe far right quoting reagan nowwould say thing candidate todaythat say rubio"
"@Big1stTeaParty No NOT true.  Neither Cruz or Rubio would be able to run. Precedent has been contrary.",FALSE,0,"Big1stTeaParty",2015-10-12 05:55:57,FALSE,"A653448056168300545","A653449002344665088","A3120398152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","big1stteaparty no not true  neither cruz or rubio would be able to run precedent has been contrary","big1stteaparty true  neither cruz rubio able run precedent contrary"
"@TroyBlayne Rubio challenged Charlie Crist a REAL enemy to Conservatives &amp;drove him OUT of our party. He deserves our support for THAT &amp;more",FALSE,0,"TroyBlayne",2015-10-12 05:15:14,FALSE,"A653436460142465025","A653438757237051392","A3752361681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","troyblayne rubio challenged charlie crist a real enemy to conservatives ampdrove him out of our party he deserves our support for that ampmore","troyblayne rubio challenged charlie crist real enemy conservatives ampdrove party deserves support ampmore"
"@Big1stTeaParty  Where DO you get this crap? Rubio was born in America to parents here legally who became U.S. citizens.",FALSE,0,"Big1stTeaParty",2015-10-12 04:51:22,FALSE,"A653413150780293120","A653432748254883840","A3120398152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.093144","40.0634115","big1stteaparty  where do you get this crap rubio was born in america to parents here legally who became us citizens","big1stteaparty  get crap rubio born america parents legally became us citizens"
"RT @Teri_A_Adams: @RodfromCranston @TeamMarco_NJ  Rubio also shares Reagan traits:The ability to communicate,sell conservativatism &amp; appeal…",FALSE,0,NA,2015-10-12 04:48:00,FALSE,NA,"A653431901311627264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colton_Grace",3,TRUE,FALSE,NA,NA,"rt teriaadams rodfromcranston teammarconj  rubio also shares reagan traitsthe ability to communicatesell conservativatism amp appeal","rt teriaadams rodfromcranston teammarconj  rubio also shares reagan traitsthe ability communicatesell conservativatism amp appeal"
"RT @Teri_A_Adams: @RodfromCranston @TeamMarco_NJ  Rubio also shares Reagan traits:The ability to communicate,sell conservativatism &amp; appeal…",FALSE,0,NA,2015-10-12 04:27:38,FALSE,NA,"A653426775997853696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Txsleuth",3,TRUE,FALSE,NA,NA,"rt teriaadams rodfromcranston teammarconj  rubio also shares reagan traitsthe ability to communicatesell conservativatism amp appeal","rt teriaadams rodfromcranston teammarconj  rubio also shares reagan traitsthe ability communicatesell conservativatism amp appeal"
